ingredient_de;ingredient_en;portion_size;sugar;carbs;cal;protein;fat;roughage;alcohol
Absinth (45% Vol.);Absinthe (45% vol.);;0.0;0.0;256;0.0;0.0;0.0;36.0
Acai;Acai;;2.0;4.0;207;5.0;19.0;0.0;0.0
Acerola;Acerola;;3.5;3.5;18;0.0;0.0;2.0;0.0
Ackerbohnen;field beans;;9.0;18.0;127;8.0;0.6;9.0;0.0
Afa Alge frisch;Afa algae fresh;;0.0;2.0;44;6.0;0.4;4.0;0.0
Agavendicksaft;agave nectar;;75.0;77.0;312;0.1;0.4;0.0;0.0
Ahornsirup;maple syrup;;65.0;65.0;260;0.0;0.0;0.0;0.0
Ajvar;ajvar;;7.0;10.6;97;1.5;5.0;2.0;0.0
Aloe Vera Saft;Aloe vera juice;;0.0;0.4;2;0.1;0.0;0.2;0.0
Altbier;Altbier;;2.0;5.4;51;0.5;0.0;0.0;3.9
Amaranth;Amaranth;;2.0;55.0;376;14.3;9.0;8.7;0.0
Ananas;pineapple;;11.3;11.5;51;0.4;0.2;1.0;0.0
Ananassaft;pineapple juice;;12.0;12.0;51;0.4;0.1;0.2;0.0
Anis;anise;;0.0;65.0;303;6.3;2.0;0.0;0.0
Aperol Likör;Aperol liqueur;;25.0;25.0;206;0.0;0.0;0.0;15.0
Apfel;Apple;;10.4;11.0;52;0.4;0.2;2.4;0.0
Apfeldicksaft;Apple juice;;68.0;69.0;279;0.0;0.0;1.4;0.0
Apfelessig;Apple Cider Vinegar;;0.5;1.0;4;0.0;0.0;0.0;0.0
Apfelkuchen;Apple Cake;;14.0;36.0;245;2.0;9.8;2.4;0.0
Apfelmus;applesauce;;15.0;17.0;73;0.2;0.2;1.0;0.0
Apfelringe getrocknet;Apple rings dried;;54.0;60.0;280;1.5;1.4;10.9;0.0
Apfelsaft;Apple juice;;11.0;11.0;44;0.0;0.0;0.0;0.0
Apfelschorle;apple juice;;7.0;7.0;28;0.0;0.0;0.0;0.0
Apfelwein;cider;;4.0;4.0;57;0.0;0.0;0.0;5.8
Appenzeller;Appenzeller;;0.0;0.0;375;24.0;31.0;0.0;0.0
Aprikose;apricot;;9.0;9.0;42;1.0;0.0;1.0;0.0
Aronia Beeren;Aronia berries;;18.0;20.0;114;2.5;2.0;3.0;0.0
Artischocke;artichoke;;2.9;2.9;41;2.0;0.0;10.9;0.0
Aubergine;aubergine;;2.1;3.0;30;1.0;0.9;2.9;0.0
Auster;oyster;;0.0;0.0;44;10.0;0.5;0.0;0.0
Austernpilze;oyster mushrooms;;0.0;0.0;20;2.0;0.0;6.0;0.0
Avocado;avocado;;1.0;2.0;228;2.0;22.0;7.0;0.0
Ayran;Ayran;;2.0;2.0;38;1.8;2.5;0.0;0.0
Backfisch;fried fish;;0.5;22.4;206;8.7;9.0;0.4;0.0
Backpulver;baking powder;;0.0;27.0;108;0.0;0.0;0.0;0.0
Bacon;Bacon;;0.0;1.5;470;35.0;36.0;0.0;0.0
Baguette;baguette;;4.0;58.4;297;7.0;3.0;4.0;0.0
Baiser;meringue;;96.0;96.0;400;4.0;0.0;0.0;0.0
Balsamico Creme;Balsamic cream;;48.0;51.2;220;1.7;0.9;0.0;0.0
Balsamico Essig;balsamic vinegar;;14.7;16.0;65;0.2;0.0;0.0;0.0
Bambussprossen;bamboo shoots;;1.0;1.0;14;1.7;0.0;1.5;0.0
Banane;banana;;17.0;20.0;90;1.2;0.2;1.8;0.0
Barsch;perch;;0.0;0.0;94;20.0;1.5;0.0;0.0
Basilikum;basil;;0.3;2.7;32;3.2;0.6;1.6;0.0
Basilikum Pesto;basil pesto;;1.6;4.5;355;5.4;35.0;0.3;0.0
Basmati Reis roh;Basmati rice raw;;0.0;78.2;360;8.7;0.8;2.4;0.0
Bauchspeck;streaky;;0.0;1.0;330;14.0;30.0;0.0;0.0
Beifuß getrocknet;Mugwort dried;;0.4;5.0;43;3.1;0.7;2.0;0.0
Berberitzen, getrocknet;Barberries, dried;;64.8;65.2;313;3.4;2.8;6.8;0.0
Bergkäse 50% i.Tr.;Mountain cheese 50% i.d.m.;;0.0;0.0;413;29.0;33.0;0.0;0.0
Berliner;Donut;;12.0;42.0;334;6.0;15.7;0.4;0.0
Bier;beer;;3.0;3.0;40;0.0;0.0;0.0;4.0
Bier, alkoholfrei;Beer, non-alcoholic;;0.2;5.0;22;0.0;0.0;0.0;0.3
Bierschinken;Bierschinken;;0.0;0.0;150;15.0;10.0;0.0;0.0
Birne;pear;;10.0;11.0;54;1.0;0.0;3.0;0.0
Bismarckhering;Bismarckhering;;1.8;3.0;172;13.0;12.0;0.0;0.0
Blattsalat;leaf lettuce;;0.0;2.0;16;1.1;0.0;1.6;0.0
Blaukraut;Red cabbage;;3.0;4.0;32;1.8;0.4;2.4;0.0
Blauschimmelkäse;Blue cheese;;0.0;0.0;356;17.0;32.0;0.0;0.0
Blumenkohl;cauliflower;;2.0;2.0;25;3.0;0.0;2.7;0.0
Blutwurst;black pudding;;0.0;0.0;312;15.0;28.0;0.0;0.0
Blätterteig;puff pastry;;0.8;49.0;550;6.8;36.0;1.6;0.0
Bockshornklee;Fenugreek;;0.0;58.0;428;23.0;6.0;25.0;0.0
Bockwurst;sausage;;0.0;0.0;282;12.0;26.0;0.0;0.0
Bohnenkraut getrocknet;Savory dried;;0.0;54.0;324;6.0;6.0;15.0;0.0
Bonbons;sweets;;97.0;97.0;388;0.0;0.0;0.0;0.0
Borretsch;borage;;0.0;3.1;26;1.8;0.7;0.0;0.0
Brandteig;Choux;;1.8;25.0;302;10.0;18.0;0.0;0.0
Bratensauce;Bratensauce;;1.1;6.0;42;1.0;1.6;0.0;0.0
Brathering;fried herring;;3.0;9.5;174;14.0;8.8;0.5;0.0
Bratkartoffeln;fried potatoes;;3.0;18.0;124;1.8;4.5;2.0;0.0
Bratwurst;bratwurst;;0.0;0.0;320;17.0;28.0;0.0;0.0
Brennnessel;stinging nettle;;0.0;5.0;58;6.0;0.5;5.0;0.0
Brezel;pretzel;;2.0;58.0;316;8.1;5.0;3.1;0.0
Brie;Brie;;0.0;0.0;322;22.0;26.0;0.0;0.0
Brokkoli;broccoli;;1.9;2.9;34;4.0;0.2;2.5;0.0
Brombeeren;blackberries;;5.0;5.0;38;0.8;0.8;4.0;0.0
Brötchen Weizen;Bun Wheat;;4.0;57.0;297;8.7;3.0;3.6;0.0
Buchweizen;buckwheat;;2.0;70.9;343;9.0;1.8;3.5;0.0
Buchweizenmehl;buckwheat flour;;0.0;71.0;354;10.0;2.0;6.2;0.0
Bulgur;bulgur;;1.8;69.4;339;8.4;1.0;9.4;0.0
Butter;butter;;0.0;0.0;742;1.0;82.0;0.0;0.0
Butterbrezel;pretzels;;1.4;41.0;350;6.0;18.0;0.0;0.0
Butterkekse;shortbread;;21.0;72.0;430;8.4;12.0;0.0;0.0
Butterkäse;butter cheese;;0.0;0.0;385;22.0;33.0;0.0;0.0
Buttermilch;buttermilk;;4.2;4.2;44;3.8;1.3;0.0;0.0
Butterpilze;butter mushrooms;;0.0;0.0;16;2.0;0.0;4.2;0.0
Bärlauch;wild garlic;;2.4;2.4;15;1.0;0.2;0.0;0.0
Büffelmozzarella;buffalo mozzarella;;0.0;1.0;276;14.0;24.0;0.0;0.0
Bündnerfleisch;Bündnerfleisch;;0.0;0.0;183;38.0;3.4;0.0;0.0
Cabanossi;Cabanossi;;0.0;0.0;326;14.0;30.0;0.0;0.0
Camembert;Camembert;;0.0;0.0;391;19.0;35.0;0.0;0.0
Camu-Camu Pulver;Camu-camu powder;;70.0;89.0;373;4.0;0.0;0.7;0.0
Cappuccino;cappuccino;;3.0;3.0;33;1.5;1.7;0.0;0.0
Cashewmus;Cashewmus;;14.0;31.0;572;20.0;40.0;4.0;0.0
Cashewnüsse;Cashews;;6.0;30.7;575;21.0;40.4;2.4;0.0
Cervelatwurst;Cervelatwurst;;1.0;1.0;351;17.0;31.0;0.0;0.0
Cevapcici;Cevapcici;;0.0;1.0;244;17.0;19.0;0.4;0.0
Champagner;champagne;;5.0;5.0;91;0.0;0.0;0.0;10.0
Champignons;mushrooms;;0.8;0.8;19;3.0;0.0;2.0;0.0
Cheddar Käse;cheddar cheese;;0.0;0.0;385;22.0;33.0;0.0;0.0
Cheeseburger;Cheese burger;;5.0;30.0;308;15.0;14.0;1.0;0.0
Cherrytomaten;Cherry tomatoes;;3.2;3.5;20;0.7;0.1;1.0;0.0
Chia;Chia;;0.0;5.0;451;21.0;31.0;34.0;0.0
Chia Brot;Chia bread;;1.1;12.0;323;12.4;23.1;8.9;0.0
Chia Brötchen;Chia bun;;3.0;51.0;278;10.0;3.0;3.4;0.0
Chicken Nuggets;Chicken nuggets;;0.0;14.0;300;15.0;20.0;2.1;0.0
Chicken Wings;Chicken wings;;0.0;0.0;186;15.0;14.0;0.0;0.0
Chicorée;Chicory;;2.0;2.0;14;1.0;0.0;1.1;0.0
Chili con carne;Chili con carne;;2.0;10.0;114;10.0;3.5;1.4;0.0
Chilischote;chilli;;6.0;9.0;50;1.8;0.4;1.7;0.0
Chinakohl;Chinese cabbage;;0.7;0.8;13;0.7;0.3;2.0;0.0
Chlorella;Chlorella;;0.0;23.0;404;55.0;10.0;1.0;0.0
Ciabatta Brot;Ciabatta bread;;0.8;68.3;342;8.0;3.5;2.7;0.0
Cidre;Cidre;;6.0;6.0;52;0.0;0.0;0.0;4.0
Clementine;Clementine;;9.5;9.5;45;1.0;0.0;1.7;0.0
Cola;cola;;12.0;12.0;48;0.0;0.0;0.0;0.0
Cola light;Cola Light;;0.0;0.7;3;0.0;0.0;0.0;0.0
Cola Zero;Cola Zero;;0.0;0.0;0;0.0;0.0;0.0;0.0
Cordon bleu v. Schwein;Cordon bleu v. pig;;3.0;11.8;204;15.0;10.8;0.0;0.0
Corned Beef;Corned beef;;0.0;0.0;143;20.0;7.0;0.0;0.0
Cornflakes, natur;Cornflakes, natural;;4.0;78.0;351;6.5;0.8;3.0;0.0
Couscous gekocht;Cooked couscous;;0.0;25.0;119;4.0;0.0;1.3;0.0
Couscous roh;Raw couscous;;1.7;66.0;330;12.0;2.0;0.0;0.0
Cranberries getrocknet;Cranberries dried;;70.0;81.0;341;0.5;0.5;5.1;0.0
Cranberry;cranberry;;5.0;5.0;39;1.0;1.0;3.0;0.0
Creme fraiche 15%;Creme fraiche 15%;;3.0;4.0;159;2.0;15.0;0.0;0.0
Creme fraiche 30%;Creme fraiche 30%;;5.0;5.0;298;2.0;30.0;0.0;0.0
Crevetten;shrimps;;0.0;0.0;85;19.0;1.0;0.0;0.0
Croissant;croissant;;6.8;41.0;435;6.1;27.0;1.7;0.0
Curry;curry;;3.0;25.0;344;13.0;14.0;33.0;0.0
Currywurst mit Sauce;Currywurst with sauce;;15.0;15.0;329;11.0;25.0;0.0;0.0
Datteln;Datteln;;60.0;60.0;266;2.0;0.0;9.0;0.0
Dicke Bohnen;Broad beans;;5.1;11.9;92;6.8;1.2;3.0;0.0
Diesel;diesel;;5.0;6.0;38;0.0;0.0;0.0;2.0
Dill;dill;;3.0;34.0;377;16.0;15.0;21.0;0.0
Dinkelbrot;Dark Bread;;2.4;40.0;202;6.0;1.0;4.4;0.0
Dinkelbrötchen;spelt roll;;2.9;34.0;215;9.8;3.4;4.4;0.0
Dinkelflocken;spelled flakes;;1.6;64.0;353;14.2;2.6;8.6;0.0
Dinkelkleie;spelled bran;;0.2;17.7;266;15.5;4.9;44.3;0.0
Dinkelmehl, Vollkorn;Spelled flour, whole grain;;0.7;66.0;357;12.4;3.0;8.0;0.0
Dinkelnudeln roh;Spelled pasta raw;;0.0;62.0;322;14.0;2.0;0.0;0.0
Dinkelvollkornbrot;Spelled bread;;1.1;41.5;222;6.8;1.9;5.9;0.0
Diätbier;diet beer;;0.0;2.0;31;0.0;0.0;0.0;3.3
Dominosteine;dominoes;;60.0;75.0;387;3.5;8.0;0.4;0.0
Donut;donut;;27.0;49.1;445;5.0;25.0;1.9;0.0
Dorade;Dorade;;0.0;0.0;133;22.0;5.0;0.0;0.0
Drachenfrucht;Pitaya;;6.9;7.1;37;0.9;0.4;0.7;0.0
Döner;Doner;;4.0;19.8;185;12.0;6.0;1.9;0.0
Dönerfleisch;doner meat;;0.0;2.8;237;25.0;14.0;0.0;0.0
Edamer Käse;Edam cheese;;0.0;0.0;358;22.0;30.0;0.0;0.0
Ei - Vollei;Egg - whole egg;;1.0;1.0;151;12.0;11.0;0.0;0.0
Eierkuchen;pancake;;4.2;32.0;217;5.5;7.0;2.1;0.0
Eierlikör (20% Vol.);Eggnog (20% vol.);;26.0;26.0;288;4.0;6.0;0.0;16.0
Eierpfannkuchen;egg pancake;;2.4;18.0;196;6.0;11.0;0.7;0.0
Eiersalat mit Mayonnaise;Egg salad with mayonnaise;;1.0;1.4;257;6.5;25.0;0.0;0.0
Eierschecke;Eierschecke;;13.0;25.0;185;6.0;6.7;0.2;0.0
Eigelb;egg yolk;;0.0;0.0;352;17.0;31.5;0.0;0.0
Eisbein roh;Pork knuckle raw;;0.0;0.0;197;20.0;13.0;0.0;0.0
Eisbergsalat;iceberg lettuce;;0.7;0.7;7;0.5;0.0;1.0;0.0
Eiscreme;ice cream;;21.0;24.0;210;3.5;11.0;0.7;0.0
Eiscreme;ice cream;;20.0;20.0;203;3.8;12.0;0.0;0.0
Eiskaffee;iced coffee;;5.0;5.0;69;1.0;5.0;0.0;0.0
Eistee;Icetea;;10.0;10.0;40;0.0;0.0;0.0;0.0
Eiweiss / Eiklar;Egg white / egg white;;1.0;1.0;44;10.0;0.0;0.0;0.0
Eiweißbrot;Protein bread;;2.8;13.5;239;20.0;10.6;5.0;0.0
Eiweißbrötchen;protein bread;;1.4;5.4;285;27.6;13.4;16.4;0.0
Eiweißpulver;protein powder;;5.0;5.0;358;80.0;2.0;0.0;0.0
Eiweißshake mit Milch;Protein shake with milk;;8.0;9.0;201;30.1;5.0;0.0;0.0
Emmentaler Käse;Emmental cheese;;0.0;0.0;370;25.0;30.0;0.0;0.0
Endiviensalat;endive salad;;0.2;3.4;26;1.2;0.2;3.1;0.0
Energydrink;Energy drink;;13.0;13.0;52;0.0;0.0;0.0;0.0
Ente;duck;;0.0;0.0;204;15.0;16.0;0.0;0.0
Entenbrust;duck breast;;0.0;0.0;154;16.0;10.0;0.0;0.0
Entenleber;duck liver;;0.0;0.0;104;17.0;4.0;0.0;0.0
Erbsensuppe;Pea soup;;0.4;10.9;100;4.8;3.7;2.1;0.0
Erdbeeren;strawberries;;7.0;7.0;43;1.0;1.0;1.0;0.0
Erdbeerjoghurt 1.5%;Strawberry yogurt 1.5%;;13.1;13.1;79;3.2;1.5;0.0;0.0
Erdbeerkuchen Biskuitteig;Strawberry biscuit dough;;22.0;35.0;182;0.7;3.8;2.4;0.0
Erdnussbutter;peanut butter;;8.0;12.0;639;21.0;55.0;6.0;0.0
Erdnussflips;Erdnussflips;;3.0;53.0;444;10.7;21.0;0.0;0.0
Erdnussmus;Peanut butter;;6.2;12.0;618;29.0;49.0;6.5;0.0
Erdnussöl;peanut oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Erdnüsse;peanuts;;0.4;7.0;581;22.0;49.0;12.0;0.0
Erythrit;erythritol;;0.0;100.0;20;0.0;0.0;0.0;0.0
Espresso;espresso;;0.0;1.5;8;0.1;0.2;0.0;0.0
Essig;vinegar;;0.0;0.0;0;0.0;0.0;0.0;0.0
Essig Öl Dressing;Vinegar oil dressing;;0.0;0.0;360;0.0;40.0;0.0;0.0
Estragon frisch;Tarragon fresh;;0.0;6.0;53;3.0;1.0;4.0;0.0
Estragon getrocknet;Tarragon dried;;0.0;50.0;369;23.0;7.0;7.0;0.0
Falafel;Falafel;;3.2;32.0;304;12.5;11.5;11.0;0.0
Fanta Orange;Fanta Orange;;0.1;9.1;37;0.1;0.0;0.0;0.0
Federweißer;Federweißer;;10.0;10.0;68;0.0;0.0;0.0;4.0
Feige;Coward;;11.0;12.0;56;1.0;0.0;1.8;0.0
Feldsalat;Lamb's lettuce;;0.7;0.8;14;2.1;0.0;1.0;0.0
Fenchel;fennel;;0.4;2.8;33;2.4;0.5;3.9;0.0
Feta Käse;Feta cheese;;0.0;0.0;305;20.0;25.0;0.0;0.0
Fischstäbchen;fish sticks;;2.2;22.4;251;12.3;12.1;1.5;0.0
Fladenbrot;flatbread;;2.0;45.0;219;4.7;0.8;6.4;0.0
Flammkuchen;Tarte;;3.0;30.0;240;7.0;10.0;1.0;0.0
Fleischbrühe;Meatsoup;;0.3;1.0;15;0.6;1.0;0.0;0.0
Fleischkäse;meatloaf;;0.0;0.0;207;18.0;15.0;0.0;0.0
Fleischsalat;meat salad;;3.2;4.0;272;4.7;26.4;0.0;0.0
Fleischwurst;Pork sausage;;0.0;0.0;285;15.0;25.0;0.0;0.0
Flohsamenschalen;Flohsamenschalen;;0.0;2.0;186;1.6;0.2;85.0;0.0
Flusskrebs;crayfish;;0.0;0.0;64;15.0;0.4;0.0;0.0
Forelle;Trout;;0.0;0.0;121;19.0;5.0;0.0;0.0
Forelle geräuchert;Smoked trout;;0.0;0.0;116;19.0;4.5;0.0;0.0
Franzbrötchen;Franzbrötchen;;19.0;30.0;339;4.9;21.9;1.0;0.0
Frikadelle;meatball;;1.0;5.0;282;20.0;20.0;0.9;0.0
Frischkäse fettreduziert;Reduced fat cream cheese;;3.0;3.0;145;10.7;10.0;0.0;0.0
Frischkäse körnig;Grainy cream cheese;;1.1;1.1;90;11.9;4.2;0.0;0.0
Frischkäse, Doppelrahm;Cream cheese, double cream;;3.2;3.2;334;10.7;30.9;0.0;0.0
Fruchteis / Sorbet;Fruit ice cream / sorbet;;25.0;25.0;113;1.0;1.0;0.0;0.0
Fruchtjoghurt 1.5%;Fruit yogurt 1.5%;;13.1;13.1;78;3.0;1.5;0.0;0.0
Fruchtsaft;fruit juice;;10.0;10.0;40;0.0;0.0;0.0;0.0
Fruchtzucker;fructose;;100.0;100.0;400;0.0;0.0;0.0;0.0
Früchtemüsli;Fruit cereal;;14.0;66.0;333;3.0;5.0;6.0;0.0
Früchtetee;Fruit tea;;0.0;0.0;0;0.0;0.0;0.0;0.0
Frühlingsrolle;Spring roll;;1.2;18.4;129;4.0;4.0;1.9;0.0
Frühlingszwiebel;spring onion;;2.0;4.9;35;1.8;0.4;2.3;0.0
Frühlingszwiebeln;spring onions;;2.2;7.0;44;1.9;0.4;2.4;0.0
Galiamelone;Galia melon;;4.0;5.7;26;0.4;0.1;0.4;0.0
Gambas;Gambas;;0.0;0.0;85;20.0;0.6;0.0;0.0
Gans;goose;;0.0;0.0;166;19.0;10.0;0.0;0.0
Garnelen;shrimp;;0.0;1.1;100;22.0;0.9;0.0;0.0
Geflügelfleischwurst;Geflügelfleischwurst;;0.0;0.0;235;25.0;15.0;0.0;0.0
Geflügelwiener;poultry Vienna;;0.0;1.5;225;14.0;18.0;0.3;0.0
Geflügelwurst;poultry sausage;;0.5;1.2;231;15.0;18.4;0.2;0.0
Gelatine;gelatin;;13.0;14.0;61;1.2;0.0;0.0;0.0
Gemüsebrühe;vegetable stock;;0.6;1.0;4;0.0;0.0;0.0;0.0
Gemüsesaft;vegetable juice;;2.0;7.0;28;0.0;0.0;0.0;0.0
Germknödel;Germknödel;;7.0;53.0;262;3.9;3.4;2.1;0.0
Gerstengras Pulver;Barley grass powder;;5.0;26.0;304;28.0;2.0;35.0;0.0
Gerstenmehl, Vollkorn;Barley flour, whole grain;;1.0;68.0;337;8.4;1.9;7.0;0.0
Gewürzgurken;gherkins;;5.0;6.0;30;1.0;0.0;1.0;0.0
Gheebutter;Gheebutter;;0.0;0.0;891;0.0;99.0;0.0;0.0
Gin (40% Vol.);Gin (40% vol.);;0.0;0.0;227;0.0;0.0;0.0;32.0
Glasnudeln roh;Glass noodles raw;;0.0;86.0;347;0.2;0.1;0.5;0.0
Gluten, Weizenkleber;Gluten, wheat gluten;;1.9;5.1;353;80.0;1.4;0.0;0.0
Glühwein;mulled wine;;14.0;14.0;108;0.0;0.0;0.0;7.3
Gnocchi;gnocchi;;2.0;25.0;122;3.8;0.8;0.0;0.0
Goji Beeren getrocknet;Goji berries dried;;51.4;54.0;346;11.0;4.7;21.7;0.0
Gorgonzola;Gorgonzola;;0.0;0.0;377;20.0;33.0;0.0;0.0
Gouda Käse;Gouda cheese;;0.0;0.0;376;22.0;32.0;0.0;0.0
Granatapfel;pomegranate;;14.0;15.0;68;1.0;0.0;2.0;0.0
Grapefruit;Grapefruit;;6.0;6.0;31;1.0;0.0;1.4;0.0
Grapefruitsaft;grapefruit juice;;7.0;10.0;47;0.8;0.1;1.3;0.0
Grappa (40% Vol.);Grappa (40% vol.);;0.0;0.0;227;0.0;0.0;0.0;32.0
Graubrot;brown bread;;2.4;46.0;246;8.0;2.0;5.8;0.0
Graupen;pearl barley;;0.0;71.0;335;9.7;1.4;0.0;0.0
griechischer Joghurt 10%;greek yogurt 10%;;4.1;4.3;133;6.5;10.0;0.0;0.0
Grießbrei;semolina pudding;;4.0;16.0;105;3.7;2.9;0.0;0.0
Grissinis;grissini;;2.0;30.0;238;6.0;9.4;4.7;0.0
Grüne Bohnen;Green beans;;3.0;5.0;32;2.0;0.0;2.0;0.0
Grüne Erbsen;Green peas;;1.0;11.0;84;7.0;0.4;4.0;0.0
Grüner Spargel;Green asparagus;;0.2;2.8;21;1.9;0.2;0.0;0.0
Grüner tee;Green tea;;0.0;0.1;2;0.2;0.1;0.1;0.0
Grünkohl;Kale;;2.0;2.7;41;3.8;0.8;4.0;0.0
Grützwurst;black pudding;;0.0;10.4;243;11.2;17.4;0.0;0.0
Guacamole;guacamole;;1.7;3.2;160;2.0;15.0;2.2;0.0
Guarkernmehl;guar Gum;;0.0;0.0;24;5.0;0.0;2.0;0.0
Guave;guava;;5.0;6.0;47;1.0;1.0;5.0;0.0
Gummibärchen;gummy bear;;78.0;80.0;340;5.0;0.0;0.0;0.0
Gurke grün;Cucumber green;;2.0;2.0;12;1.0;0.0;0.0;0.0
Gyros;Gyros;;0.0;0.0;149;17.0;9.0;0.0;0.0
Gänsebrust;goose breast;;0.0;0.0;141;21.0;6.3;0.0;0.0
Gänsekeule;goose leg;;0.0;0.0;169;21.0;9.4;0.0;0.0
Gänseleberpastete;foie gras;;0.0;0.0;280;16.0;24.0;0.0;0.0
Gänseschmalz;goose fat;;0.0;0.0;900;0.0;100.0;0.0;0.0
Götterspeise gekocht;Boiled gods dish;;6.0;6.0;24;0.0;0.0;0.0;0.0
Hackfleisch gemischt;Mixed minced meat;;0.0;0.0;336;21.0;28.0;0.0;0.0
Haferflocken;oatmeal;;1.0;55.0;339;10.3;6.5;9.8;0.0
Haferkleie;oat bran;;1.3;45.2;350;15.4;7.8;18.6;0.0
Hafermilch;oat milk;;5.0;6.0;42;1.0;1.5;0.0;0.0
Hagebutten;rosehips;;4.0;16.0;120;1.6;0.2;24.0;0.0
Hagebuttentee;Hagebuttentee;;0.0;0.0;0;0.0;0.0;0.0;0.0
Halbfettmargarine;Halbfettmargarine;;0.0;0.0;360;0.0;40.0;0.0;0.0
Halloumi;Halloumi;;1.3;2.2;293;22.0;21.8;0.0;0.0
Hamburger;hamburger;;5.0;24.0;285;17.0;13.0;2.0;0.0
Handkäse;hand cheese;;0.0;0.0;120;29.0;0.5;0.0;0.0
Hanfmehl;hemp flour;;0.0;1.2;287;30.0;8.0;45.0;0.0
Hanfsamen;hemp seeds;;1.0;12.0;586;33.0;44.0;5.0;0.0
Harzer Käse;harzer cheese;;0.0;0.0;116;28.0;0.5;0.0;0.0
Hase;Rabbit;;0.0;0.0;98;20.0;2.0;0.0;0.0
Haselnussmilch;hazelnut milk;;3.1;3.1;29;0.4;1.6;0.3;0.0
Haselnussmus;Haselnussmus;;8.0;11.0;688;15.0;64.0;4.0;0.0
Haselnüsse;hazelnuts;;1.0;5.8;635;12.0;61.0;7.4;0.0
Hefeflocken;nutritional yeast;;0.2;9.0;286;49.0;6.0;0.0;0.0
Hefeteig;yeast dough;;0.0;42.0;202;6.0;1.0;0.3;0.0
Hefezopf;Hefezopf;;12.0;43.0;284;8.4;6.6;9.4;0.0
Heidelbeeren;blueberries;;5.0;6.0;39;1.0;0.0;5.4;0.0
Heilbutt;halibut;;0.0;0.0;107;22.8;1.8;0.0;0.0
Heiße Schokolade;Hot chocolate;;4.5;5.4;70;3.0;4.0;0.0;0.0
Heringsfilet;Heringsfilet;;0.0;0.0;207;18.0;15.0;0.0;0.0
Himbeeren;raspberries;;5.0;5.0;33;1.0;0.0;4.6;0.0
Hirsch;deer;;0.0;0.0;102;21.0;2.0;0.0;0.0
Hirse;millet;;2.0;67.3;344;10.0;3.0;4.1;0.0
Hirseflocken;Hirseflocken;;0.0;73.3;366;11.8;2.8;0.0;0.0
Hirtenkäse Kuhmilch;Shepherd's cheese cow's milk;;0.4;0.4;267;19.0;21.0;0.0;0.0
Hirtenkäse Kuhmilch leicht;Shepherd's cheese light cow's milk;;0.6;0.6;189;22.0;11.0;0.0;0.0
Holunder;elder;;8.0;8.0;45;0.6;0.5;3.0;0.0
Holundersaft;elderberry juice;;5.0;6.0;40;2.0;0.0;4.0;0.0
Honig;honey;;78.0;78.0;312;0.0;0.0;0.0;0.0
Honigmelone;cantaloupe;;11.0;11.0;48;1.0;0.0;0.0;0.0
Hugo Aperitif Cocktail;Hugo aperitif cocktail;;10.8;11.0;94;0.1;0.1;0.0;6.9
Hummer;lobster;;0.0;0.0;88;20.1;0.8;0.0;0.0
Hummus;Hummus;;0.0;14.0;190;8.0;10.0;6.0;0.0
Hähnchen;chicken;;0.0;0.0;161;20.0;9.0;0.0;0.0
Hähnchen gebraten;Fried chicken;;0.0;0.0;175;22.0;9.7;0.0;0.0
Hähnchenbrust;chicken breast;;0.0;0.0;116;20.0;4.0;0.0;0.0
Hähnchenleber;chicken liver;;0.0;0.0;116;20.0;4.0;0.0;0.0
