ingredient_de;ingredient_en;portion_size;sugar;carbs;cal;protein;fat;roughage;alcohol
Hähnchenschenkel;chicken thighs;;0.0;0.0;161;20.0;9.0;0.0;0.0
Hähnchenschnitzel paniert gebraten;Fried breaded chicken schnitzel;;0.0;15.0;191;17.0;7.0;0.0;0.0
Hühnerfrikassee;Hühnerfrikassee;;0.9;3.8;96;12.5;3.3;0.4;0.0
Hühnersuppe;chicken soup;;1.6;3.5;34;2.4;1.2;0.0;0.0
Hüttenkäse;cottage cheese;;2.1;3.3;93;10.8;4.1;0.0;0.0
Ingwer;ginger;;2.0;13.0;70;1.6;0.8;2.0;0.0
Isomalt;isomalt;;0.0;100.0;200;0.0;0.0;0.0;0.0
Jagdwurst;Jagdwurst;;0.0;0.0;210;12.0;18.0;0.0;0.0
Jakobsmuschel;scallop;;0.0;0.0;56;11.4;1.2;0.0;0.0
Jasminreis roh;Jasmine rice raw;;0.0;80.1;356;8.0;0.4;0.0;0.0
Joghurt, 0,1%;Yogurt, 0.1%;;5.8;5.8;46;5.5;0.1;0.0;0.0
Joghurt, 1,5%;Yogurt, 1.5%;;5.0;5.0;47;3.4;1.5;0.0;0.0
Joghurt, 3.5%;Yogurt, 3.5%;;5.0;5.0;65;3.4;3.5;0.0;0.0
Joghurtdressing;yoghurt dressing;;4.0;8.0;146;1.5;12.0;0.0;0.0
Joghurteis;Frozen yogurt;;14.0;14.0;91;2.0;3.0;0.0;0.0
Johannisbrotkernmehl;Locust bean gum;;1.0;1.0;37;6.0;1.0;0.0;0.0
Jägermeister Kräuterlikör;Jägermeister herbal liqueur;;12.0;12.0;247;0.0;0.0;0.0;28.0
Kabeljau / Dorsch;Cod / cod;;0.0;0.0;78;18.0;0.7;0.0;0.0
Kaffee komplett;Complete coffee;;3.5;3.5;15;0.1;0.1;0.0;0.0
Kaffee mit Milch;coffee with milk;;0.0;0.1;2;0.1;0.1;0.0;0.0
Kaffee schwarz;black coffee;;0.0;0.0;0;0.0;0.0;0.0;0.0
Kaffeesahne 10%;Coffee cream 10%;;4.0;4.0;118;3.0;10.0;0.0;0.0
Kaffeesahne 4%;Coffee cream 4%;;4.0;4.0;64;3.0;4.0;0.0;0.0
Kaffeesahne 7,5%;Coffee cream 7.5%;;4.0;4.0;96;3.0;7.5;0.0;0.0
Kaisergemüse;mixed vegetables;;1.2;3.3;28;2.0;0.2;2.7;0.0
Kaiserschmarrn;Kaiserschmarrn;;9.0;22.0;154;5.0;5.0;0.4;0.0
Kakao, stark entölt;Cocoa, heavily oiled;;2.0;10.0;337;23.0;15.0;35.0;0.0
Kakaobohnen;cocoa beans;;1.0;11.0;415;20.0;25.0;33.0;0.0
Kakaobutter;cocoa butter;;0.0;0.0;900;0.0;100.0;0.0;0.0
Kakaofasern;cocoa fibers;;0.5;2.5;263;17.3;7.8;57.0;0.0
Kakaomilch 1,5%;Cocoa milk 1.5%;;20.0;20.0;115;3.0;2.6;0.0;0.0
Kakaomilch 3,5%;Cocoa milk 3.5%;;20.0;20.0;124;3.0;3.6;0.0;0.0
Kakaopulver gezuckert;Sugared cocoa powder;;78.0;80.0;377;4.0;3.0;7.0;0.0
Kaki;Kaki;;15.0;15.0;68;1.0;0.0;2.0;0.0
Kalbsbries;sweetbreads;;0.0;0.0;83;14.0;3.0;0.0;0.0
Kalbsfilet;veal fillet;;0.0;0.0;102;20.0;2.4;0.0;0.0
Kalbsfleisch;veal;;0.0;0.0;116;20.0;4.0;0.0;0.0
Kalbsleber;calf's liver;;0.0;3.0;70;13.0;0.7;0.0;0.0
Kalbsleberwurst;Kalbsleberwurst;;0.0;1.4;291;15.0;25.0;0.1;0.0
Kalbsrücken;saddle of veal;;0.0;0.0;107;20.0;3.0;0.0;0.0
Kalbsschnitzel;veal cutlet;;0.0;0.0;109;21.0;2.8;0.0;0.0
Kamut;kamut;;8.0;68.2;365;13.0;2.2;10.1;0.0
Kandiszucker;rock candy;;100.0;100.0;400;0.0;0.0;0.0;0.0
Kaninchen;Rabbits;;0.0;0.0;142;22.0;6.0;0.0;0.0
Kapern, Glas;Capers, glass;;0.5;5.0;44;2.4;0.8;3.4;0.0
Karambole;red ball;;3.8;3.8;30;0.8;1.0;1.4;0.0
Karamel;caramel;;100.0;100.0;400;0.0;0.0;0.0;0.0
Kardamom gemahlen;Ground cardamom;;1.0;65.9;389;10.6;6.4;12.7;0.0
Karottensaft;carrot juice;;4.0;5.0;25;0.5;0.2;0.5;0.0
Karpfen;carp;;0.0;0.0;113;17.0;5.0;0.0;0.0
Kartoffelbrot;potato bread;;13.0;41.0;256;13.0;3.1;6.0;0.0
Kartoffelchips;Potato Chips;;1.0;52.0;556;6.0;35.0;4.6;0.0
Kartoffelfasern;potato fibers;;0.1;8.0;199;9.0;0.1;65.0;0.0
Kartoffelgratin;potato gratin;;2.0;17.0;123;2.0;5.0;1.2;0.0
Kartoffeln gekocht;Boiled potatoes;;0.4;16.0;73;1.5;0.0;1.7;0.0
Kartoffeln roh;Raw potatoes;;2.1;16.0;77;1.7;0.3;1.8;0.0
Kartoffelpuffer;potato pancakes;;2.4;25.0;263;6.0;15.0;1.8;0.0
Kartoffelpüree;Mashed potatoes;;1.2;12.0;71;2.0;1.4;1.3;0.0
Kartoffelrösti;hash browns;;1.4;19.1;144;3.1;6.0;0.7;0.0
Kartoffelsalat;potato salad;;4.0;12.0;170;3.0;12.0;1.1;0.0
Kartoffelspalten;potato wedges;;2.1;16.0;110;1.7;4.0;1.8;0.0
Kartoffelstärke;potato starch;;0.0;79.4;321;0.5;0.1;0.1;0.0
Kartoffelsuppe;Potato soup;;0.0;6.1;41;1.0;1.3;0.3;0.0
Kasseler;Kassel;;0.0;0.0;127;25.0;3.0;0.0;0.0
Katenschinken;Katenschinken;;1.0;1.0;200;22.0;12.0;0.0;0.0
Kaugummi;chewing gum;;94.0;94.0;376;0.0;0.0;0.0;0.0
Kaviar;caviar;;0.0;4.0;259;27.0;15.0;0.0;0.0
Kefir;kefir;;3.5;3.5;59;3.4;3.5;0.0;0.0
Kekse;Cookies;;16.0;45.0;322;7.9;12.0;1.4;0.0
Kerbel;chervil;;0.0;6.1;51;3.8;0.6;3.1;0.0
Ketchup;Ketchup;;22.5;28.0;122;1.0;0.7;0.0;0.0
Kichererbsen;Chickpeas;;3.0;45.0;353;20.0;7.0;14.8;0.0
Kichererbsenmehl;chickpea flour;;2.0;50.0;362;20.0;6.7;11.0;0.0
Kidneybohnen;Kidney beans;;0.2;40.0;295;21.0;1.0;21.0;0.0
Kinder Schokolade;Children's chocolate;;53.3;53.5;564;8.7;35.0;0.0;0.0
Kiwi;kiwi;;8.0;8.0;49;1.0;1.0;2.0;0.0
Klöße gekocht;Dumplings cooked;;0.0;26.1;112;2.0;0.0;0.0;0.0
Knoblauch;garlic;;8.0;27.0;136;5.8;0.2;1.7;0.0
Knollensellerie;celery root;;2.0;2.4;26;1.5;0.3;4.0;0.0
Knuspermüsli;Knuspermüsli;;24.0;63.0;442;10.0;15.0;7.3;0.0
Kochschinken;cooked ham;;1.0;1.0;111;20.0;3.0;0.0;0.0
Kohlrabi;kohlrabi;;3.8;4.0;30;2.0;0.4;1.3;0.0
Kohlrübe;Turnip;;4.8;5.0;31;1.0;0.2;2.5;0.0
Kokosblütenzucker;Coconut blossom sugar;;94.0;94.0;384;1.0;0.5;0.0;0.0
Kokosfett;coconut oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Kokosmehl;coconut flour;;15.0;17.0;354;17.0;16.5;35.0;0.0
Kokosmilch;coconut milk;;3.3;6.0;227;2.0;21.0;3.0;0.0
Kokosnuss;coconut;;7.0;8.0;323;4.0;28.0;11.4;0.0
Kokosraspel;desiccated coconut;;14.0;16.0;648;7.0;60.0;8.0;0.0
Kokoswasser;coconut water;;5.0;11.9;59;0.5;1.0;0.0;0.0
Kokosöl;coconut oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Konfitüre;jam;;55.0;55.0;222;0.0;0.0;1.0;0.0
Konjacnudeln gekocht;Cooked konjac noodles;;0.0;0.0;6;0.0;0.0;3.0;0.0
Konjakmehl;konjac flour;;0.0;0.0;168;2.0;0.0;80.0;0.0
Kopfsalat;lettuce;;1.0;1.0;12;1.0;0.0;1.9;0.0
Koriander frisch;Coriander fresh;;0.9;0.9;22;2.1;0.5;2.8;0.0
Koriander gemahlen;Ground coriander;;24.0;26.0;396;12.0;20.0;32.0;0.0
Kornspitz;Kornspitz;;0.6;36.0;207;10.0;1.6;4.2;0.0
Krabben;crabs;;0.0;0.0;106;22.0;2.0;0.0;0.0
Krabbenchips;prawn crackers;;2.0;60.0;481;4.0;25.0;0.0;0.0
Krakauer Wurst;Krakow sausage;;0.0;0.2;278;13.0;25.0;0.0;0.0
Krautsalat;coleslaw;;11.0;12.0;83;1.0;3.0;2.0;0.0
Kresse;cress;;3.8;5.0;40;2.6;0.8;1.2;0.0
Kreuzkümmel;cumin;;7.4;33.0;418;16.9;22.1;9.9;0.0
Kroketten;croquettes;;0.5;25.8;198;5.5;7.9;1.0;0.0
Kräuterbutter;Herb butter;;0.0;0.0;706;0.9;78.0;0.0;0.0
Kräuterlikör (30%);Herbal liqueur (30%);;15.0;15.0;230;0.0;0.0;0.0;24.0
Kräuterquark, 40%;Herb curd, 40%;;3.0;3.0;160;10.0;12.0;0.0;0.0
Kräutertee;herbal tea;;0.0;0.0;0;0.0;0.0;0.0;0.0
Kumquat;Kumquat;;13.0;14.0;73;1.2;0.4;4.1;0.0
Kurkuma;turmeric;;2.0;44.0;338;8.0;10.0;20.0;0.0
Kuvertüre Vollmilch;Chocolate whole milk;;48.0;51.0;531;6.4;33.0;2.4;0.0
Kuvertüre Zartbitter;Chocolate, bittersweet;;44.0;45.0;509;5.8;32.0;9.0;0.0
Käsekuchen;Cheesecake;;26.0;28.0;326;6.0;21.0;0.4;0.0
Käsespätzle;cheese noodles;;0.7;22.0;194;8.0;8.0;0.9;0.0
Köfte türkisch;Köfte Turkish;;0.2;4.9;189;15.2;12.0;0.4;0.0
Kölsch;Kölsch;;4.0;4.0;44;0.0;0.0;0.0;4.0
Körnerbrötchen;Körnerbrötchen;;3.0;46.0;289;8.0;7.0;5.0;0.0
Kümmel;Caraway seed;;0.0;37.0;381;19.0;15.0;11.0;0.0
Kümmerling Kräuterlikör;Kümmerling herbal liqueur;;10.0;10.0;239;0.0;0.0;0.0;28.0
Kürbis Hokkaido;Pumpkin hokkaido;;4.2;5.2;28;0.8;0.0;2.0;0.0
Kürbiskernbrötchen;Pumpkin Seed Roll;;1.7;42.9;279;7.0;8.0;3.7;0.0
Kürbiskerne;pumpkin seeds;;2.0;4.0;654;32.0;55.0;7.4;0.0
Kürbiskernmehl;Pumpkin seed flour;;1.0;5.0;387;55.0;13.0;15.0;0.0
Kürbiskernöl;Pumpkin seed oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Lachs (Zucht);Salmon (breeding);;0.0;0.0;188;20.0;12.0;0.0;0.0
Lachsforelle;salmon trout;;0.0;0.0;152;20.0;8.0;0.0;0.0
Lachsschinken;Lachsschinken;;0.0;0.0;112;19.0;4.0;0.0;0.0
Lactit;lactitol;;0.0;100.0;200;0.0;0.0;0.0;0.0
Lahmacun;lahmacun;;4.0;29.0;261;8.0;12.0;2.4;0.0
Lakritze;liquorice;;55.0;85.0;361;3.8;0.4;1.0;0.0
Lammfilet;lamb fillet;;0.0;0.0;118;20.0;4.2;0.0;0.0
Lammfleisch;lamb;;0.0;0.0;191;14.0;15.0;0.0;0.0
Lammkeule;Lamb shank;;0.0;0.0;248;17.0;20.0;0.0;0.0
Lammkotelett;lamb chop;;0.0;0.0;250;13.0;22.0;0.0;0.0
Lammrücken;rack of lamb;;0.0;0.0;207;18.0;15.0;0.0;0.0
Landjäger;Landjäger;;0.0;0.0;395;20.0;35.0;0.0;0.0
Langkornreis roh;Long grain rice raw;;2.1;60.8;277;7.2;0.6;0.0;0.0
Languste;crayfish;;0.0;0.0;78;16.0;1.5;0.0;0.0
Lasagne;lasagne;;2.7;18.0;179;7.0;8.5;1.4;0.0
Latte Macchiato;latte macchiato;;2.5;2.5;29;2.5;1.0;0.0;0.0
Laugenstange;Laugenstange;;2.0;58.0;316;8.1;5.0;3.1;0.0
Leberknödel;liver dumpling;;0.4;5.0;84;7.0;4.0;0.2;0.0
Leberkäse;meatloaf;;1.0;2.0;294;14.0;25.5;0.0;0.0
Leberwurst;liverwurst;;0.0;0.0;330;15.0;30.0;0.0;0.0
Lebkuchen;gingerbread;;38.0;60.0;387;4.2;14.0;2.0;0.0
Leinsamen;linseed;;0.0;0.0;425;22.4;29.0;37.4;0.0
Leinsamenbrot;Linseed bread;;2.1;36.7;221;6.9;3.8;6.1;0.0
Leinsamenmehl teilentölt;Flaxed flour partially de-oiled;;3.0;6.0;330;28.0;12.5;40.8;0.0
Leinöl;linseed oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Liebstöckel;lovage;;0.0;5.0;42;3.0;1.0;0.3;0.0
Likör (20% Vol.);Liqueur (20% vol.);;20.0;20.0;194;0.0;0.0;0.0;16.0
Limburger Käse;Limburg cheese;;0.0;0.0;258;24.0;18.0;0.0;0.0
Limette;lime;;1.7;8.7;43;0.7;0.2;2.0;0.0
Limonade;lemonade;;11.0;11.0;44;0.0;0.0;0.0;0.0
Limonade light;Lemonade light;;0.0;0.7;3;0.0;0.0;0.0;0.0
Linsen roh;Lentils raw;;0.9;40.6;309;24.0;1.9;16.9;0.0
Linsensuppe;lentil soup;;2.2;40.0;242;12.0;2.0;7.9;0.0
Linzertorte;Linzer Torte;;25.0;55.0;401;7.0;17.0;0.0;0.0
Litschi;lychee;;16.0;16.0;71;1.0;0.0;1.4;0.0
Lollo Rosso;Lollo rosso;;0.0;2.5;20;1.3;0.2;1.4;0.0
Lorbeer getrocknet;Laurel dried;;0.0;45.4;340;7.6;8.6;25.1;0.0
Lyoner;Lyon;;0.0;1.0;246;14.5;20.4;0.0;0.0
Löffelbisquit;sponge fingers;;12.0;64.0;326;8.4;4.0;0.4;0.0
Löwenzahn;dandelion;;0.7;9.0;60;2.7;0.7;3.5;0.0
Maasdamer Käse;Maasdam cheese;;0.0;0.0;348;24.0;28.0;0.0;0.0
Macadamia;Macadamia;;5.0;6.0;691;6.0;69.0;11.0;0.0
Mairübchen;turnip;;0.4;4.7;31;1.0;0.1;3.5;0.0
Mais;Corn;;4.0;18.0;86;2.0;0.0;3.0;0.0
Maiskolben ganz;Whole corn on the cob;;2.7;16.0;95;3.5;1.1;3.4;0.0
Maismehl;cornmeal;;1.0;68.0;332;6.0;2.0;9.2;0.0
Maisstärke;corn starch;;0.0;88.0;354;0.4;0.0;0.0;0.0
Majoran gerebelt;Marjoram grated;;2.0;42.0;332;12.0;12.0;4.0;0.0
Makrele;mackerel;;0.0;0.0;167;17.0;11.0;0.0;0.0
Makronen;macaroons;;70.8;72.0;403;3.8;11.0;0.4;0.0
Maltit;maltitol;;0.0;100.0;210;0.0;0.0;0.0;0.0
Maltodextrin;maltodextrin;;100.0;100.0;400;0.0;0.0;0.0;0.0
Malzbier;brown ale;;6.8;10.8;46;0.6;0.0;0.2;0.0
Mamorkuchen;Mamorkuchen;;58.0;79.0;443;3.4;12.0;2.9;0.0
Mandarine;tangerine;;10.0;10.0;51;1.0;0.4;1.6;0.0
Mandelmehl;almond flour;;6.0;6.0;350;48.0;10.0;22.0;0.0
Mandelmilch gesüßt;Almond milk sweetened;;3.0;3.0;24;0.5;1.1;0.2;0.0
Mandelmilch ungesüßt;Almond milk unsweetened;;0.1;0.1;13;0.4;1.1;0.4;0.0
Mandelmus;Almond butter;;4.0;5.0;642;23.0;57.0;8.4;0.0
Mandeln;almonds;;5.0;5.0;611;18.0;55.0;12.0;0.0
Mango;mango;;12.0;13.0;61;1.0;0.2;1.7;0.0
Mangold;chard;;0.5;1.0;23;1.5;0.6;3.6;0.0
Maniok;manioc;;2.0;36.0;156;1.4;0.3;2.0;0.0
Margarine;margarine;;0.0;0.0;720;0.0;80.0;0.0;0.0
Marmelade;jam;;78.0;78.0;312;0.0;0.0;0.0;0.0
Marmorkuchen;marble cake;;19.1;48.0;448;4.8;25.9;2.0;0.0
Maronen;chestnuts;;15.0;45.0;213;2.0;1.0;8.1;0.0
Marzipan;marzipan;;58.0;58.0;491;7.0;25.0;2.8;0.0
Mascarpone;mascarpone;;4.0;4.0;382;6.0;38.0;0.0;0.0
Matjes;matjes;;0.0;0.0;244;15.8;20.1;0.0;0.0
Maulbeeren;mulberries;;8.0;10.0;53;1.4;0.4;1.7;0.0
Maultaschen;ravioli;;0.6;17.9;202;11.0;9.4;1.1;0.0
Mayonnaise;mayonnaise;;0.0;0.0;720;0.0;80.0;0.0;0.0
Meerrettich;horseradish;;8.0;12.0;65;1.2;0.6;3.3;0.0
Mehrkornbrot;Multigrain bread;;2.0;44.0;238;6.5;2.0;9.0;0.0
Mehrkornbrötchen;Mehrkornbrötchen;;3.3;43.7;273;8.2;5.9;6.0;0.0
Mettenden;Mette ends;;1.0;1.0;351;17.0;31.0;0.0;0.0
Mie Nudeln;Mie noodles;;0.0;72.0;342;11.0;1.0;0.7;0.0
Miesmuscheln;mussels;;0.0;0.0;56;10.0;1.8;0.0;0.0
Milch 0,3%;Milk 0.3%;;5.0;5.0;35;3.0;0.3;0.0;0.0
Milch 1,5%;Milk 1.5%;;5.0;5.0;46;3.0;1.5;0.0;0.0
Milch 3,5%;Milk 3.5%;;5.0;5.0;64;3.0;3.5;0.0;0.0
Milchbrötchen;milk roll;;2.1;45.0;225;0.4;4.8;0.0;0.0
Milchkaffee;Latte;;0.2;0.2;6;0.4;0.4;0.0;0.0
Milchpulver;milk powder;;37.0;37.0;495;26.0;27.0;0.0;0.0
Milchreis gekocht;Boiled rice pudding;;1.0;19.4;94;3.3;0.4;0.0;0.0
Milchschnitte;Milchschnitte;;29.0;34.0;423;8.0;28.0;1.4;0.0
Milchzucker;lactose;;100.0;100.0;400;0.0;0.0;0.0;0.0
Mineralwasser;Mineral water;;0.0;0.0;0;0.0;0.0;0.0;0.0
Mischbrot;brown bread;;0.7;47.0;233;6.5;1.0;5.1;0.0
Mischgemüse;mixed vegetables;;1.3;10.7;62;3.2;0.4;1.4;0.0
Mohn;Poppy;;0.0;3.0;487;19.0;39.4;22.3;0.0
Mohnbrötchen;Mohnbrötchen;;1.0;49.0;280;10.0;4.0;3.8;0.0
Molke;whey;;4.4;4.4;26;1.5;0.3;0.0;0.0
Morcheln;morels;;0.0;0.0;21;2.0;0.0;6.4;0.0
Moringa Pulver;Moringa powder;;4.0;39.0;372;28.0;6.2;24.0;0.0
Mortadella;Mortadella;;0.0;0.0;250;13.0;22.0;0.0;0.0
Mozzarella Käse;Mozzarella cheese;;0.0;0.0;254;14.0;22.0;0.0;0.0
Multivitaminsaft;Multivitamin juice;;11.7;12.0;51;0.3;0.1;0.5;0.0
Mungobohnen;Mung beans;;7.0;47.0;327;24.0;1.2;16.0;0.0
Muskat gemahlen;Ground nutmeg;;0.0;45.0;526;5.7;35.0;4.1;0.0
Möhren / Karotten;Carrots / carrots;;4.6;4.7;31;0.9;0.1;4.0;0.0
Mönchsfrucht;monk fruit;;31.0;35.0;140;0.0;0.0;0.0;0.0
Mönchsfrucht Zucker;Monk fruit sugar;;0.0;0.0;0;0.0;0.0;0.0;0.0
Mürbeteig;shortcrust;;22.0;45.0;437;5.7;25.9;0.4;0.0
Müsli;cereal;;3.0;56.0;365;8.0;11.0;4.9;0.0
Müsliriegel;granola bar;;30.0;44.0;406;6.0;22.0;4.0;0.0
Nachos mit Käse;Nachos with cheese;;1.4;32.0;315;8.0;17.0;0.8;0.0
Nackensteak Schwein;Pork neck steak;;0.0;0.0;193;19.5;12.8;0.0;0.0
Natron;bicarbonate of soda;;0.0;0.0;0;0.0;0.0;0.0;0.0
Nektarine;nectarine;;12.0;12.0;61;1.0;0.4;2.5;0.0
Nelken getrocknet;Cloves dried;;3.0;50.1;435;5.8;21.2;10.1;0.0
Nougat;nougat;;65.0;65.0;485;7.0;21.0;4.0;0.0
Nudeln gekocht;Cooked pasta;;0.3;28.7;144;4.0;1.0;2.0;0.0
Nudeln, Eierteigware roh;Pasta, raw egg pasta;;0.4;72.0;375;12.0;3.7;3.0;0.0
Nudeln, Hartweizengrieß roh;Pasta, durum wheat semolina raw;;0.4;69.0;340;11.0;1.4;3.8;0.0
Nudeln, Vollkorn roh;Pasta, whole grain raw;;1.0;60.0;343;13.0;2.8;13.0;0.0
Nudelsalat mit Mayonnaise;Pasta salad with mayonnaise;;0.8;6.4;192;5.8;15.8;0.4;0.0
Nuss Nougat Creme;nut nougat cream;;58.0;58.0;548;3.0;33.0;3.5;0.0
Nussschokolade;nut chocolate;;49.0;49.0;533;8.0;33.0;4.1;0.0
Nutella;Nutella;;55.0;57.0;536;6.7;30.5;3.5;0.0
Obst, getrocknet;Fruit, dried;;68.0;70.0;280;0.0;0.0;0.0;0.0
Obstbrand/Obstler (45%);Fruit brandy / fruit brandy (45%);;0.0;0.0;256;0.0;0.0;0.0;36.0
Obstsalat;fruit salad;;9.0;10.0;46;0.4;0.2;1.3;0.0
Ofenkäse;Baked cheese;;1.0;1.0;352;15.0;32.0;0.0;0.0
Oliven, grün;Olives, green;;0.0;3.0;137;1.0;13.0;1.9;0.0
Oliven, schwarz;Olives, black;;1.5;4.9;340;2.0;34.0;3.0;0.0
Olivenöl;olive oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Omelett;omelet;;0.3;0.6;154;11.0;12.0;0.0;0.0
Orange;orange;;10.0;10.0;50;1.0;0.4;1.4;0.0
Orangensaft;orange juice;;10.0;10.0;40;0.0;0.0;0.0;0.0
Oregano getrocknet;Dried oregano;;3.9;27.0;262;9.1;4.0;41.0;0.0
Ouzo (38% Vol.);Ouzo (38% vol.);;0.0;0.0;178;0.0;0.0;0.0;25.0
Pak Choi;Pak choi;;1.2;1.2;15;1.6;0.2;1.1;0.0
Pangasius;Pangasius;;0.0;0.0;73;16.0;1.0;0.0;0.0
Paniermehl;breadcrumbs;;2.0;52.0;251;5.0;1.9;3.0;0.0
Panko;Panko;;2.0;65.0;360;11.0;5.2;4.4;0.0
Papaya;papaya;;8.0;8.0;39;1.0;0.0;1.4;0.0
Paprika, gelb;Bell pepper, yellow;;5.0;5.0;36;1.0;0.5;3.6;0.0
Paprika, grün;Bell pepper, green;;2.8;2.8;20;1.0;0.2;1.4;0.0
Paprika, rot;Red pepper;;6.2;6.2;33;1.0;0.2;1.4;0.0
Paprikapulver edelsüß;Sweet paprika powder;;5.0;35.0;350;13.0;13.0;20.4;0.0
Paprikapulver Rosenscharf;Paprika powder rose hot;;3.0;36.0;355;13.0;13.0;21.0;0.0
Paranüsse;Brazil nuts;;3.0;4.2;674;13.0;66.0;5.4;0.0
Parmaschinken fettarm;Parma ham low in fat;;0.0;0.0;123;26.0;2.1;0.0;0.0
Parmesan Käse;Parmesan cheese;;0.0;0.0;390;30.0;30.0;0.0;0.0
Passionsfrucht;passion fruit;;13.0;14.0;72;2.0;0.5;1.9;0.0
Pastinaken;parsnips;;1.8;12.0;66;1.3;0.4;4.7;0.0
Pecorino;Pecorino;;0.0;0.0;418;28.0;34.0;0.0;0.0
Pekanüsse;pecans;;2.2;5.0;739;8.0;74.0;10.3;0.0
Peperoni;pepperoni;;5.0;7.5;43;2.0;0.2;1.5;0.0
Petersilienwurzel;parsley root;;4.4;5.5;50;3.0;0.8;4.5;0.0
Pfeffer;pepper;;1.0;60.0;362;10.0;3.5;25.0;0.0
Pfefferbeißer;Pfefferbeißer;;0.0;0.0;379;16.0;35.0;0.0;0.0
Pfefferminze;peppermint;;0.0;15.0;98;3.6;0.9;8.0;0.0
Pfefferminztee;peppermint tea;;0.0;0.0;0;0.0;0.0;0.0;0.0
Pferdefleisch;horsemeat;;0.0;0.0;103;19.0;3.0;0.0;0.0
Pfifferlinge;chanterelles;;0.0;0.0;18;2.0;0.4;3.0;0.0
Pfirsich;peach;;9.0;9.0;48;1.0;0.4;2.4;0.0
Pflanzenöl;vegetable oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Pflaumen;plums;;11.0;12.0;57;1.0;0.2;1.4;0.0
Pflaumen, getrocknet;Plums, dried;;46.0;55.0;258;3.0;1.0;8.5;0.0
Pflaumenmus;plum jam;;50.0;50.0;207;0.7;0.0;2.0;0.0
Physalis;Physalis;;12.4;13.0;73;2.5;1.0;1.0;0.0
Pilsner Bier;Pilsner beer;;0.2;2.8;40;0.4;0.0;0.1;3.8
Pinienkerne;pine nuts;;1.0;6.0;570;23.0;49.0;6.5;0.0
Pistazien;pistachios;;2.2;10.0;615;15.0;55.0;10.0;0.0
Pita;Pita;;2.0;47.0;233;7.0;1.0;4.0;0.0
Pizza;Pizza;;4.6;30.0;265;10.0;11.0;3.0;0.0
Pizzateig;Pizza dough;;1.0;41.0;199;5.8;1.2;0.7;0.0
Polenta;polenta;;0.8;71.0;336;8.4;1.0;4.8;0.0
Pomelo;Pomelo;;8.0;10.0;48;1.0;0.0;2.0;0.0
Pommes;French fries;;0.3;38.0;306;3.0;15.0;3.4;0.0
Popcorn;Popcorn;;6.0;66.0;356;10.0;4.0;8.0;0.0
Porree / Lauch;Leek / leek;;3.0;3.0;26;1.9;0.2;2.2;0.0
Porridge;porridge;;0.8;12.0;74;2.5;1.4;1.9;0.0
Pralinen gemischt;Mixed chocolates;;48.0;52.0;519;5.7;32.0;0.0;0.0
Preiselbeeren;cranberries;;5.0;5.0;25;0.0;0.0;2.4;0.0
Prosecco;Prosecco;;2.0;2.0;72;0.0;0.0;0.0;9.0
Puddingpulver Vanille;Pudding powder vanilla;;0.1;85.0;343;0.4;0.2;0.0;0.0
Puderzucker;powdered sugar;;100.0;100.0;400;0.0;0.0;0.0;0.0
Pumpernickel;pumpernickel;;4.0;30.0;170;6.0;0.4;11.0;0.0
Putenbrust;turkey breast;;0.0;0.0;97;22.0;1.0;0.0;0.0
Putenfleisch;turkey meat;;0.0;0.0;133;22.0;5.0;0.0;0.0
