ingredient_de;ingredient_en;portion_size;sugar;carbs;cal;protein;fat;roughage;alcohol
Putenhackfleisch;ground turkey;;0.0;0.0;119;23.0;3.0;0.0;0.0
Putenleber;turkey liver;;0.0;0.0;134;20.0;6.0;0.0;0.0
Putensalami;turkey salami;;0.0;0.0;286;22.0;22.0;0.0;0.0
Putenschnitzel;Putenschnitzel;;0.0;0.0;97;22.0;1.0;0.0;0.0
Putensteak;turkey steak;;0.0;0.0;97;22.0;1.0;0.0;0.0
Quark, 20%;Curd cheese, 20%;;3.0;3.0;108;12.4;5.1;0.0;0.0
Quark, 40%;Curd cheese, 40%;;4.0;4.0;176;13.0;12.0;0.0;0.0
Quark, Magerquark 0,5%;Quark, low-fat curd 0.5%;;4.0;4.0;72;14.0;0.0;0.0;0.0
Quinoa;quinoa;;1.0;62.0;355;14.7;4.0;5.9;0.0
Quitte;quince;;9.0;9.0;50;0.3;0.4;4.4;0.0
Radicchio;radicchio;;2.0;2.1;15;1.0;0.0;1.4;0.0
Radieschen;radish;;2.0;2.0;16;1.0;0.0;2.0;0.0
Radler;Radler;;4.0;5.0;36;0.0;0.0;1.0;2.0
Ramazotti Kräuterlikör;Ramazotti herbal liqueur;;25.0;25.0;282;0.0;0.0;0.0;25.6
Rapsöl;rapeseed oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Ratatouille;Ratatouille;;2.5;3.0;28;1.0;1.0;1.7;0.0
Red Bull;Red Bull;;10.9;11.3;45;0.0;0.0;0.0;0.0
Red Bull sugarfree;Red Bull sugarfree;;0.0;0.0;0;0.0;0.0;0.0;0.0
Rehkeule;venison;;0.0;0.0;89;20.0;1.0;0.0;0.0
Rehrücken;venison;;0.0;0.0;125;20.0;5.0;0.0;0.0
Reis gekocht parboiled;Rice cooked parboiled;;0.0;38.0;170;3.5;0.4;0.4;0.0
Reis roh parboiled;Raw parboiled rice;;1.0;74.0;311;3.0;0.1;1.2;0.0
Reismehl;rice flour;;0.0;79.1;354;6.5;1.0;1.4;0.0
Reismilch ungesüßt;Rice milk unsweetened;;0.0;3.0;20;0.1;0.8;0.0;0.0
Reisnudeln roh;Raw rice noodles;;0.0;25.0;107;0.9;0.2;1.0;0.0
Reiswaffel;rice Cake;;0.0;85.0;394;7.0;2.0;4.0;0.0
Remoulade;remoulade;;0.0;0.0;540;0.0;60.0;0.0;0.0
Rettich;radish;;2.2;2.2;19;0.8;0.2;2.6;0.0
Rhabarber;rhubarb;;1.0;1.0;17;1.1;0.3;3.0;0.0
Ricotta;ricotta;;1.0;1.0;192;11.0;16.0;0.0;0.0
Rinderbraten;roast beef;;0.0;0.0;125;20.0;5.0;0.0;0.0
Rinderbrühe;beef broth;;1.7;3.0;35;3.0;1.0;1.0;0.0
Rinderfilet;beef;;0.0;0.0;107;20.0;3.0;0.0;0.0
Rindergulasch;beef goulash;;0.0;0.0;116;20.0;4.0;0.0;0.0
Rinderhackfleisch;ground beef;;0.0;0.0;188;20.0;12.0;0.0;0.0
Rinderhüfte;rump;;0.0;0.0;111;21.0;3.0;0.0;0.0
Rinderleber;beef liver;;0.0;0.0;125;20.0;5.0;0.0;0.0
Rinderroulade;beef Roulade;;2.1;9.4;133;11.4;5.5;0.0;0.0
Rindersteak;beef steak;;0.0;0.0;157;28.0;5.0;0.0;0.0
Rindertalg;beef tallow;;0.0;0.0;900;0.0;100.0;0.0;0.0
Rindertatar;beef tartare;;0.0;0.0;107;20.0;3.0;0.0;0.0
Rinderzunge;beef tongue;;0.0;0.0;146;14.0;10.0;0.0;0.0
Rindswurst;Rindswurst;;0.0;0.0;261;18.0;21.0;0.0;0.0
Rippchen;spareribs;;0.0;0.0;118;15.0;6.5;0.0;0.0
Risotto;Risotto;;0.7;16.4;121;3.5;4.5;0.4;0.0
Roastbeef;roast beef;;0.0;0.0;107;20.0;3.0;0.0;0.0
Roggenbrot;Rye bread;;2.0;46.0;228;6.0;1.0;5.4;0.0
Roggenbrötchen;rye bread;;3.0;55.2;316;12.2;4.1;4.9;0.0
Roggenknäckebrot;rye crispbread;;2.0;66.0;328;8.4;0.4;13.6;0.0
Roggenmehl;rye flour;;6.6;68.0;324;7.0;1.3;6.0;0.0
Roggenmischbrot;Rye bread;;4.4;48.0;241;6.3;1.4;5.4;0.0
Roggenvollkornbrot;Wholemeal bread;;3.0;36.0;199;6.0;1.0;11.0;0.0
Roggenvollkornmehl;Rye flour;;6.0;65.0;348;10.2;2.0;14.8;0.0
Rohrzucker;cane sugar;;100.0;100.0;400;0.0;0.0;0.0;0.0
Rollmops;rollmops;;1.0;1.0;161;14.4;11.0;0.0;0.0
Romadur Käse;Romadur cheese;;0.0;0.0;290;23.0;22.0;0.0;0.0
Romanasalat;Romaine lettuce;;1.1;3.3;22;1.2;0.0;2.2;0.0
Romanesco;Romanesco;;3.0;5.0;41;3.0;0.3;3.2;0.0
Roquefort Käse;Roquefort cheese;;0.0;0.0;350;20.0;30.0;0.0;0.0
Rosenkohl;Brussels sprouts;;3.4;4.4;43;3.4;0.4;4.0;0.0
Rosinen;raisins;;75.0;75.0;322;1.0;1.0;4.4;0.0
Rosinenbrötchen;tea-cake;;7.0;49.0;243;7.0;1.0;4.8;0.0
Rosmarin;rosemary;;0.0;5.0;115;3.3;6.0;14.0;0.0
Roséwein;rosé wine;;3.0;3.0;73;0.0;0.0;0.0;8.6
Rotbarsch;rosefish;;0.0;0.0;120;20.0;4.4;0.0;0.0
Rote Bete;Beetroot;;7.9;8.8;49;1.9;0.2;2.4;0.0
Rote Johannisbeeren;Red currants;;5.0;5.4;36;1.0;0.5;2.7;0.0
rote Linsen roh;raw red lentils;;1.0;47.0;335;25.4;1.8;14.4;0.0
Rote Zwiebeln;Red onions;;4.7;4.7;25;1.2;0.2;0.0;0.0
Rotwein;red wine;;3.0;3.0;81;0.0;0.0;0.0;9.7
Rucola;arugula;;1.9;1.9;28;1.7;1.2;1.6;0.0
Rum (37% Vol.);Rum (37% vol.);;0.0;0.0;210;0.0;0.0;0.0;29.6
Rum (65% Vol.);Rum (65% vol.);;0.0;0.0;369;0.0;0.0;0.0;52.0
Rumkugel;Rumkugel;;22.0;68.8;376;1.4;10.4;1.0;0.0
Rumpsteak;Rumpsteak;;0.0;0.0;201;30.0;9.0;0.0;0.0
Räucherlachs;smoked salmon;;0.0;0.0;146;20.7;7.0;0.0;0.0
Räuchertofu;smoked;;0.7;1.0;162;18.0;9.0;2.6;0.0
Röstzwiebeln;roasted onions;;5.0;39.0;558;6.0;42.0;0.0;0.0
Rübensaft;beet juice;;69.0;69.0;282;0.0;0.0;3.0;0.0
Rührei;scrambled eggs;;1.0;1.0;178;12.0;14.0;0.0;0.0
Rührkuchenteig;Rührkuchenteig;;15.0;57.0;416;6.4;17.9;0.4;0.0
Sahne 10%;Cream 10%;;3.0;3.0;112;2.5;10.0;0.0;0.0
Sahne 20%;Cream 20%;;3.0;3.0;202;2.5;20.0;0.0;0.0
Sahne 30%;Cream 30%;;3.0;3.0;292;2.5;30.0;0.0;0.0
Sahneies;Sahneies;;22.0;22.0;186;2.0;10.0;0.0;0.0
Sahnetorte;cream cake;;8.4;24.0;279;4.0;18.5;0.4;0.0
Saibling;char;;0.0;0.0;93;18.8;2.0;0.0;0.0
Salami;salami;;0.0;0.0;332;20.0;28.0;0.0;0.0
Salamipizza;Salami pizza;;4.6;30.0;300;12.0;14.0;3.0;0.0
Salbei getrocknet;Dried sage;;1.0;43.4;360;10.0;12.0;19.1;0.0
Salz;salt;;0.0;0.0;0;0.0;0.0;0.0;0.0
Salzstangen;Pretzel Sticks;;3.5;70.0;368;10.7;5.0;0.2;0.0
Sanddorn;sea ​​buckthorn;;4.7;5.1;92;1.4;6.7;2.7;0.0
Sandkuchen;Biscuit cake;;16.0;42.0;445;6.0;28.0;0.7;0.0
Sardinen;sardines;;0.0;0.0;196;22.0;12.0;0.0;0.0
Sauce Bolognese;Sauce Bolognese;;4.0;6.0;125;6.9;8.1;0.2;0.0
Sauce Hollandaise;hollandaise sauce;;0.9;0.9;501;2.8;54.0;0.0;0.0
Sauerkirschen;sour cherries;;8.0;9.0;40;0.8;0.0;0.4;0.0
Sauerkirschsaft;Sour cherry juice;;12.0;12.0;48;0.0;0.0;0.0;0.0
Sauerkraut;sauerkraut;;0.8;0.8;15;2.0;0.0;1.7;0.0
Sauerrahm;sour cream;;3.0;4.0;114;2.0;10.0;0.0;0.0
Schafskäse;feta cheese;;0.0;0.0;305;20.0;25.0;0.0;0.0
Schalotten;shallots;;2.0;2.0;18;2.0;0.0;1.0;0.0
Schellfisch;haddock;;0.0;0.0;91;20.0;1.2;0.0;0.0
Schinken roh geräuchert;Ham smoked raw;;0.0;0.0;112;19.0;4.0;0.0;0.0
Schinkenspeck;bacon;;0.0;0.0;332;29.0;24.0;0.0;0.0
Schinkenwurst;ham sausage;;0.0;0.0;246;12.0;22.0;0.0;0.0
Schlagsahne;whipped cream;;2.0;2.0;286;2.0;30.0;0.0;0.0
Schmand;sour cream;;4.0;4.0;294;2.0;30.0;0.0;0.0
Schmelzkäse;cheese spread;;5.0;5.0;275;12.0;23.0;0.0;0.0
Schnaps (40% Vol.);Schnapps (40% vol.);;0.0;0.0;227;0.0;0.0;0.0;32.0
Schnittlauch;chives;;1.9;1.9;32;3.3;0.7;2.4;0.0
Schokokuss;Schokokuss;;52.0;55.0;368;5.0;14.0;1.0;0.0
Schokoladeneis;chocolate ice cream;;22.0;22.0;174;3.0;8.0;1.0;0.0
Schokoladenpudding gekocht;Cooked chocolate pudding;;10.0;19.0;113;3.3;2.5;0.7;0.0
Schokolierte Apfelringe;Chocolate apple rings;;51.7;57.9;376;3.2;13.9;3.4;0.0
Schokolierte Früchte gemischt;Mixed chocolate fruits;;48.4;55.7;377;3.1;15.2;2.4;0.0
Schokomüsli;Chocolate muesli;;23.0;62.0;412;10.0;12.0;8.0;0.0
Schokoriegel;chocolate bar;;47.0;60.0;498;9.0;24.0;3.0;0.0
Scholle;plaice;;0.0;0.0;73;16.0;1.0;0.0;0.0
Schupfnudeln;Schupfnudeln;;2.2;31.2;154;3.0;1.4;2.1;0.0
Schwarzbrot;Black bread;;3.8;39.2;231;10.0;2.4;6.4;0.0
Schwarze Bohnen;Black beans;;1.0;44.0;316;25.4;0.7;16.0;0.0
Schwarze Johannisbeeren;Black currants;;4.4;6.3;40;1.3;0.2;3.8;0.0
Schwarzer Johannisbeersaft;Black currant juice;;3.0;3.0;13;0.1;0.1;0.0;0.0
Schwarzwurzel;salsify;;0.8;1.8;23;1.2;0.3;4.1;0.0
Schweinebauch;pork belly;;0.0;0.0;400;19.0;36.0;0.0;0.0
Schweinebraten;roast pork;;0.0;0.0;111;21.0;3.0;0.0;0.0
Schweinefilet;pork tenderloin;;0.0;0.0;116;20.0;4.0;0.0;0.0
Schweinegulasch;pork goulash;;0.0;0.0;111;21.0;3.0;0.0;0.0
Schweinehackfleisch;ground pork;;0.0;0.0;305;20.0;25.0;0.0;0.0
Schweinehaxe;pork;;0.0;0.0;250;22.0;18.0;0.0;0.0
Schweinekotelett;pork chop;;0.0;0.0;111;21.0;3.0;0.0;0.0
Schweineleber;pork liver;;0.0;0.0;125;20.0;5.0;0.0;0.0
Schweinerücken;pork;;0.0;0.0;63;11.0;2.1;0.0;0.0
Schweineschmalz;lard;;0.0;0.0;900;0.0;100.0;0.0;0.0
Schweineschnitzel paniert und gebraten;Breaded pork schnitzel and fried;;0.2;11.0;209;20.0;9.3;0.8;0.0
Schweineschnitzel, roh;Pork cutlet, raw;;0.0;0.0;111;21.0;3.0;0.0;0.0
Schweineschulter;pork shoulder;;0.0;0.0;153;18.0;9.0;0.0;0.0
Schweinezunge;pork tongue;;0.0;0.0;111;21.0;3.0;0.0;0.0
Schwertfisch;swordfish;;0.0;0.0;164;23.0;8.0;0.0;0.0
Seehecht;hake;;0.0;0.0;93;17.0;2.8;0.0;0.0
Seelachs;coalfish;;0.0;0.0;79;18.0;0.8;0.0;0.0
Seeteufel;monkfish;;0.0;0.0;69;15.0;1.0;0.0;0.0
Seezunge;sole;;0.0;0.0;77;17.0;1.0;0.0;0.0
Seitan;Seitan;;0.0;12.0;368;75.0;2.0;1.0;0.0
Sekt, halbtrocken;Sparkling wine, semi-dry;;4.0;4.0;87;0.0;0.0;0.0;10.0
Sekt, trocken;Dry sparkling wine;;2.0;2.0;79;0.0;0.0;0.0;10.0
Semmelknödel;dumplings;;1.4;45.6;284;12.0;5.4;2.3;0.0
Senf;mustard;;1.0;6.0;76;4.3;3.0;4.0;0.0
Serrano Schinken;Serrano ham;;0.0;0.4;203;30.0;9.0;0.0;0.0
Sesam;sesame;;1.0;9.0;559;15.0;49.0;10.9;0.0
Sesammehl;sesame flour;;2.0;17.0;344;29.0;14.0;17.0;0.0
Sesamöl;sesame oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Shiitake Pilze frisch;Shiitake mushrooms fresh;;0.4;19.4;94;3.2;0.2;1.0;0.0
Skyr 0.2%;Skyr 0.2%;;4.0;4.0;62;11.0;0.2;0.0;0.0
Softeis;Soft ice cream;;20.0;20.0;106;2.0;2.0;0.0;0.0
Sojabohne;Soybean;;2.0;10.1;170;15.5;7.1;1.9;0.0
Sojaflocken;soy flakes;;0.0;3.0;340;37.0;20.0;0.0;0.0
Sojajoghurt;soy yogurt;;12.0;17.0;88;2.4;1.1;0.5;0.0
Sojamehl;soy flour;;5.0;22.4;348;50.0;3.0;15.5;0.0
Sojamilch;soy milk;;4.0;6.0;55;3.3;1.9;0.5;0.0
Sojasauce;soy sauce;;0.8;4.9;57;8.0;0.5;0.4;0.0
Sojasprossen;bean sprouts;;2.1;4.9;55;5.0;1.1;2.5;0.0
Sonnenblumenbrot;Sunflower Bread;;2.1;32.5;216;6.0;5.1;7.9;0.0
Sonnenblumenkerne;Sunflower seeds;;2.9;11.4;557;19.0;47.0;6.0;0.0
Sonnenblumenöl;Sunflower oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Sorbit;sorbitol;;0.0;100.0;260;0.0;0.0;0.0;0.0
Spaghetti Bolognese;spaghetti bolognese;;1.4;21.0;171;9.0;5.4;1.1;0.0
Spaghetti gekocht;Cooked spaghetti;;0.5;30.0;157;6.0;1.0;1.8;0.0
Spaghetti roh;Spaghetti raw;;1.0;33.0;171;7.0;1.0;1.0;0.0
Spare Ribs mariniert;Spare ribs marinated;;1.0;2.0;221;17.5;15.9;0.0;0.0
Spargel;asparagus;;2.0;2.0;20;1.9;0.2;1.2;0.0
Speck;bacon;;0.0;0.0;785;5.0;85.0;0.0;0.0
Spezi Mezzo Mix;Spezi Mezzo Mix;;10.0;10.0;40;0.0;0.0;0.0;0.0
Spiegelei;fried egg;;1.0;1.0;178;12.0;14.0;0.0;0.0
Spinat;spinach;;2.0;2.0;27;2.0;0.8;1.7;0.0
Spinat mit Rahm;Spinach with cream;;4.0;4.0;90;2.0;7.0;1.7;0.0
Spitzkohl;cabbage;;2.7;2.8;26;1.7;0.3;2.6;0.0
Sprite;Sprite;;9.1;9.1;36;0.0;0.0;0.0;0.0
Spätzle;spaetzle;;0.0;25.6;138;3.8;1.8;1.9;0.0
Stachelbeeren;gooseberries;;8.0;8.0;48;1.4;0.5;3.0;0.0
Stangensellerie;celery;;0.7;2.0;19;1.0;0.2;2.7;0.0
Staudensellerie;celery;;0.0;2.0;18;1.0;0.2;2.3;0.0
Steckrüben;turnips;;5.1;6.0;34;1.0;0.4;1.4;0.0
Steinpilze;ceps;;0.0;1.0;31;4.0;0.0;5.5;0.0
Stevia Pulver;Stevia powder;;0.0;0.0;0;0.0;0.0;0.0;0.0
Stollen;stollen;;25.0;44.0;421;4.0;25.0;2.0;0.0
Stremellachs;Stremellachs;;0.1;0.1;208;25.0;12.0;0.0;0.0
Stroh 80;Straw 80;;0.0;0.0;454;0.0;0.0;0.0;64.0
Studentenfutter;nuts and raisins;;38.0;45.0;485;13.0;26.8;5.9;0.0
Suppenfleisch Rind;Beef soup;;0.0;0.0;162;18.0;10.0;0.0;0.0
Suppenhuhn;boiling fowl;;0.0;0.0;240;15.0;20.0;0.0;0.0
Surimi;surimi;;0.0;7.0;96;15.0;0.9;0.0;0.0
Sushi;sushi;;0.0;23.5;126;6.5;0.7;0.0;0.0
Sülze Hausmacher Art;Jellied housemaker Art;;1.3;1.4;167;11.0;13.0;0.0;0.0
Süßkartoffeln;sweet potatoes;;6.0;26.3;127;1.6;1.2;2.1;0.0
Süßkirschen;sweet cherries;;13.4;14.0;65;1.0;0.2;1.4;0.0
Süßlupinenmehl;sweet lupine flour;;2.0;10.0;324;43.0;12.0;2.0;0.0
Süßstoff;sweetener;;0.0;0.0;0;0.0;0.0;0.0;0.0
Tabasco;Tabasco;;3.0;7.0;69;2.4;3.5;0.0;0.0
Tafelspitz mager roh;Tafelspitz lean raw;;1.0;1.0;102;20.0;2.0;0.0;0.0
Tahina Sesampaste;Tahina sesame paste;;0.5;21.0;656;17.0;54.0;9.0;0.0
Tamarillo;Tamarillo;;8.0;10.0;60;1.5;1.2;1.5;0.0
Tamarinde;tamarind;;57.0;65.0;272;2.0;0.5;0.0;0.0
Tee schwarz;Black tea;;0.0;0.0;0;0.0;0.0;0.0;0.0
Teewurst;Teewurst;;0.0;0.0;489;12.0;49.0;0.0;0.0
Thunfisch;tuna;;0.0;0.0;114;24.0;2.0;0.0;0.0
Tilsiter Käse;Tilsiter cheese;;1.0;1.0;326;22.0;26.0;0.0;0.0
Tintenfisch;Octopus;;0.0;0.0;69;15.0;1.0;0.0;0.0
Tiramisu;Tiramisu;;18.0;30.4;248;5.4;11.7;0.0;0.0
Toastbrot;toast;;3.0;49.4;248;7.0;1.6;4.0;0.0
Tofu;tofu;;0.0;2.0;76;8.0;4.0;0.2;0.0
Tomate;tomato;;3.4;4.0;24;1.0;0.3;0.4;0.0
Tomaten, getrocknet;Tomatoes, dried;;6.0;15.9;163;5.9;5.4;13.5;0.0
Tomaten, passiert;Tomatoes, happens;;4.0;4.0;26;1.0;0.1;2.4;0.0
Tomatenmark;tomato paste;;6.0;7.0;41;1.6;0.2;2.4;0.0
Tomatensaft;tomato juice;;3.6;3.8;20;0.8;0.1;0.4;0.0
Tomatensauce;Tomato sauce;;4.0;7.1;40;1.2;0.4;1.6;0.0
Tomatensuppe;tomatosoup;;3.5;7.0;34;0.7;0.3;0.5;0.0
Tonic Water;Tonic water;;9.0;9.0;36;0.0;0.0;0.0;0.0
Topinambur;Jerusalem artichokes;;10.0;17.0;79;2.0;0.0;1.6;0.0
Tortellini;tortellini;;1.0;45.0;305;14.0;7.2;2.0;0.0
Tortenguss;glaze;;0.0;77.0;311;0.2;0.2;0.0;0.0
Tortilla;tortilla;;0.0;46.0;226;7.0;1.0;2.4;0.0
Traubenkernöl;Grapeseed oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Traubensaft;grape juice;;17.0;17.0;68;0.0;0.0;0.0;0.0
Traubenzucker;glucose;;100.0;100.0;400;0.0;0.0;0.0;0.0
Trinkschokolade;drinking chocolate;;13.4;14.7;100;2.5;3.5;0.0;0.0
Trinkwasser;Drinking water;;0.0;0.0;0;0.0;0.0;0.0;0.0
Trockenhefe;dry yeast;;0.0;31.0;313;35.0;1.0;20.0;0.0
Trüffel;truffle;;1.0;8.0;68;8.0;0.5;0.0;0.0
Tzatziki;tzatziki;;1.0;6.0;101;3.5;7.0;0.0;0.0
Vanillepudding gekocht;Cooked custard;;14.0;20.0;106;3.0;1.5;0.0;0.0
Vanilleschote;vanilla bean;;13.0;13.0;53;0.1;0.1;0.0;0.0
Vanillezucker;vanilla sugar;;100.0;100.0;400;0.0;0.0;0.0;0.0
Vollkornbrot;Whole grain bread;;2.0;36.0;208;7.0;2.4;7.0;0.0
Vollkornbrötchen;whole-grain bread rolls;;2.0;44.0;246;7.0;3.0;7.3;0.0
Vollkornhaferflocken;Whole grain oats;;1.0;55.0;360;13.8;6.8;11.7;0.0
Vollkornknäckebrot;Vollkornknäckebrot;;1.7;65.0;341;9.0;1.6;15.1;0.0
Vollkornreis roh;Whole grain rice raw;;2.0;72.0;324;3.0;2.0;3.0;0.0
Vollkorntoastbrot;Whole wheat toast;;3.0;36.0;221;7.0;3.4;9.0;0.0
Vollmilchschokolade;Milk chocolate;;53.0;53.0;534;8.0;32.0;1.0;0.0
Wacholderbeeren;juniper berries;;1.0;33.0;353;19.0;13.4;12.0;0.0
Walnussmehl entölt;De-oiled walnut flour;;7.0;15.0;478;30.0;30.0;14.0;0.0
Walnussöl;walnut oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Walnüsse;walnuts;;5.0;12.4;678;10.3;64.0;5.4;0.0
Wassereis;water ice;;25.0;25.0;100;0.0;0.0;0.0;0.0
Wassermelone;watermelon;;6.0;6.0;28;0.8;0.0;0.4;0.0
Weinbrand/Cognac (40%);Brandy / Cognac (40%);;0.0;0.0;227;0.0;0.0;0.0;32.0
Weingeist/Sprit (95%);Wine spirit / fuel (95%);;0.0;0.0;540;0.0;0.0;0.0;76.0
Weinsauerkraut;sauerkraut;;1.7;1.9;22;1.5;0.5;2.0;0.0
Weinschorle;spritzer;;2.0;2.0;45;0.0;0.0;0.0;5.2
Weintrauben;grapes;;14.0;14.0;71;1.0;1.0;1.0;0.0
Weizenbier alkoholfrei;Wheat beer non-alcoholic;;3.6;5.3;24;0.4;0.1;0.0;0.0
Weizengras Pulver;Wheatgrass powder;;0.0;2.3;171;14.7;1.4;45.0;0.0
Weizengrieß;wheat semolina;;0.8;66.0;322;9.0;1.0;6.4;0.0
Weizenkeimöl;Wheat germ oil;;0.0;0.0;900;0.0;100.0;0.0;0.0
Weizenkleie;wheat bran;;2.0;12.0;256;18.3;4.0;49.4;0.0
Weizenknäckebrot;wheat crispbread;;3.0;74.0;367;11.0;1.7;5.8;0.0
Weizenkorn;wheat grain;;0.0;0.0;216;0.0;0.0;0.0;30.4
Weizenmehl 405;Wheat flour 405;;1.0;70.9;343;10.8;1.0;3.5;0.0
Weizenstärke;wheat starch;;0.0;88.0;366;0.8;1.0;0.8;0.0
Weizenvollkornmehl;Whole wheat flour;;0.7;63.4;322;8.8;1.6;9.5;0.0
Weißbier Weizenbier;Wheat beer;;3.0;5.0;47;0.0;0.0;0.0;3.8
Weißbrot;White bread;;2.0;52.0;251;5.0;1.9;3.0;0.0
Weiße Bohnen roh;White beans raw;;4.0;16.0;96;5.5;0.3;3.5;0.0
Weiße Schokolade;White chocolate;;65.0;65.0;546;4.0;30.0;0.0;0.0
Weißkohl;white cabbage;;5.0;5.0;30;1.0;0.0;3.0;0.0
Weißwein;White wine;;4.0;4.0;88;0.0;0.0;0.0;10.2
Weißweinessig;White wine vinegar;;0.1;1.0;5;0.2;0.0;0.0;0.0
Weißweinschorle;White wine spritzer;;2.0;2.0;44;0.0;0.0;0.0;5.1
Weißwurst;Weißwurst;;0.0;0.0;265;10.0;25.0;0.0;0.0
Welsfilet;Catfish;;0.0;0.0;183;18.7;12.0;0.0;0.0
Weltmeisterbrot;Champions Bread;;3.0;36.0;232;8.0;5.0;5.5;0.0
Whey Protein natur;Natural whey protein;;0.0;0.0;364;85.0;2.7;0.0;0.0
Whisky (40% Vol.);Whiskey (40% vol.);;0.0;0.0;227;0.0;0.0;0.0;32.0
Wiener Schnitzel gebr.;Wiener Schnitzel used;;0.0;13.0;233;20.0;11.0;1.2;0.0
Wiener Würstchen;Wiener sausages;;0.0;0.2;243;11.1;22.0;0.0;0.0
Wildente;wild duck;;0.0;0.0;122;11.0;8.7;0.0;0.0
Wildlachs;Wild salmon;;0.0;0.0;99;18.0;3.0;0.0;0.0
Wildreis gekocht;Boiled wild rice;;0.6;27.0;138;5.4;0.5;2.1;0.0
Wildreis gemischt roh;Wild rice mixed raw;;0.0;77.0;370;9.0;2.0;4.0;0.0
Wildreis roh;Wild rice raw;;2.0;73.0;369;14.0;1.0;6.0;0.0
Wildschwein;wild boar;;0.0;0.0;147;21.0;7.0;0.0;0.0
Windbeutel;cream puff;;4.2;27.0;294;5.0;18.4;0.4;0.0
Wirsing;savoy;;2.0;2.0;23;2.0;0.1;3.0;0.0
Wodka (40% Vol.);Vodka (40% vol.);;0.0;0.0;227;0.0;0.0;0.0;32.0
Wurstsalat;sausage salad;;0.8;3.4;298;2.6;30.4;0.0;0.0
Xylit;xylitol;;0.0;100.0;240;0.0;0.0;0.0;0.0
Zander;pike-perch;;0.0;0.0;89;20.0;1.0;0.0;0.0
Zartbitterschokolade 50%;Dark chocolate 50%;;45.0;45.0;498;7.0;30.0;10.0;0.0
Zartbitterschokolade 75%;Dark chocolate 75%;;28.0;28.0;523;8.5;41.0;4.0;0.0
Zartbitterschokolade 85%;Dark chocolate 85%;;13.0;19.0;574;10.0;50.0;4.0;0.0
Zartbitterschokolade 90%;Dark chocolate 90%;;7.0;14.0;601;10.0;55.0;5.0;0.0
Ziegenfrischkäse;Goat cheese;;3.5;3.5;164;9.0;12.7;0.0;0.0
Ziegenkäse;goat cheese;;0.0;0.0;324;22.4;26.0;0.0;0.0
Zimt;cinnamon;;2.2;30.0;253;4.0;1.2;53.0;0.0
Zitrone;lemon;;3.0;3.0;33;1.4;0.6;5.0;0.0
Zitronengras;lemongrass;;3.0;25.3;116;1.5;0.5;1.9;0.0
Zitronensaft;lemon juice;;1.7;2.4;13;0.3;0.2;0.4;0.0
Zucchini;zucchini;;2.0;2.0;22;3.0;0.0;1.0;0.0
Zucker;sugar;;100.0;100.0;400;0.0;0.0;0.0;0.0
Zuckerrübensirup;sugar syrup;;79.0;81.0;329;1.0;0.1;0.0;0.0
Zuckerschoten;sugar snap;;8.0;9.0;63;4.0;1.0;1.0;0.0
Zwieback;zwieback;;12.0;72.0;423;10.0;10.0;2.4;0.0
Zwiebel;onion;;4.0;6.0;33;1.0;0.0;2.3;0.0
Zwiebelkuchen;Onioncake;;1.0;12.0;199;6.9;13.4;1.4;0.0
Zwiebelmettwurst;Zwiebelmettwurst;;0.0;0.0;285;15.0;25.0;0.0;0.0
